timestamp,alert_type,severity,risk_score,vibration_level,detections,explanation
2026-03-16 21:34:31,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:31,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:31,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:31,⚠️ TRESPASSING,INFO,24.3,0.0,person (93%),"Unauthorized person on track.
Detections: person (93%) | Risk: 24.3/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:32,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:33,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:33,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:33,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:33,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:33,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:33,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:34,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:34,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:34,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:34,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:34,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:34,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:34,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:35,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:36,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:36,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:36,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:36,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:36,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:36,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:37,⚠️ TRESPASSING,INFO,24.3,0.0,person (93%),"Unauthorized person on track.
Detections: person (93%) | Risk: 24.3/100"
2026-03-16 21:34:38,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:38,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:38,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:38,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:38,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:38,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:38,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:39,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:40,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:40,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:40,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:40,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:40,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:40,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:40,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:41,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:41,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:41,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:41,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:41,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:41,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:41,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:42,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:43,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:43,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:43,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:43,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:43,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:43,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:43,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:44,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:45,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:45,⚠️ TRESPASSING,INFO,24.3,0.0,person (93%),"Unauthorized person on track.
Detections: person (93%) | Risk: 24.3/100"
2026-03-16 21:34:45,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:45,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:45,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:45,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:46,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:46,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:46,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:46,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:46,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:46,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:46,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:47,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:48,⚠️ TRESPASSING,INFO,24.5,0.0,person (95%),"Unauthorized person on track.
Detections: person (95%) | Risk: 24.5/100"
2026-03-16 21:34:48,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:48,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:48,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:48,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:48,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:48,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:49,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:50,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:50,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
2026-03-16 21:34:50,⚠️ TRESPASSING,INFO,24.4,0.0,person (94%),"Unauthorized person on track.
Detections: person (94%) | Risk: 24.4/100"
